2026-05-09 12:05:11,562 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
/Users/chenshangyu/WorkSpace/nanochat/nanochat/tokenizer.py:405: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  token_bytes = torch.load(f, map_location=device)

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 256,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 256,
  "window_pattern": "L"
}
Skipping torch.compile (device_type=mps): inductor backend not fully supported on MPS/CPU.
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,824
scalars                 : 34
total                   : 36,700,290
Estimated FLOPs per token: 7.235232e+07
Scaling LRs by 0.0884 for batch size 4,096 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.236238 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Using user-provided number of iterations: 2,000
Total number of training tokens: 8,192,000
Tokens : Scaling params ratio: 0.71
Total training FLOPs estimate: 5.927102e+14
Tokens / micro-batch / rank: 4 x 256 = 1,024
Tokens / micro-batch: 1,024
Total batch size 4,096 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.247323
step 00000/02000 (0.00%) | loss: 10.397114 | lrm: 0.03 | dt: 3760.28ms | tok/sec: 1,089 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02000 (0.05%) | loss: 10.396883 | lrm: 0.05 | dt: 509.08ms | tok/sec: 8,045 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/02000 (0.10%) | loss: 10.396527 | lrm: 0.07 | dt: 346.50ms | tok/sec: 11,821 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/02000 (0.15%) | loss: 10.396025 | lrm: 0.10 | dt: 337.93ms | tok/sec: 12,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/02000 (0.20%) | loss: 10.394662 | lrm: 0.12 | dt: 335.40ms | tok/sec: 12,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/02000 (0.25%) | loss: 10.393213 | lrm: 0.15 | dt: 341.97ms | tok/sec: 11,977 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/02000 (0.30%) | loss: 10.391069 | lrm: 0.17 | dt: 335.70ms | tok/sec: 12,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/02000 (0.35%) | loss: 10.388288 | lrm: 0.20 | dt: 335.69ms | tok/sec: 12,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/02000 (0.40%) | loss: 10.385369 | lrm: 0.23 | dt: 343.02ms | tok/sec: 11,940 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/02000 (0.45%) | loss: 10.381780 | lrm: 0.25 | dt: 340.42ms | tok/sec: 12,032 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/02000 (0.50%) | loss: 10.378203 | lrm: 0.28 | dt: 346.73ms | tok/sec: 11,813 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 01047/02000 (52.35%) | loss: 5.583892 | lrm: 0.75 | dt: 332.26ms | tok/sec: 12,327 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.10m | eta: 5.6m
step 01048/02000 (52.40%) | loss: 5.582504 | lrm: 0.75 | dt: 333.96ms | tok/sec: 12,265 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.10m | eta: 5.6m
step 01049/02000 (52.45%) | loss: 5.580672 | lrm: 0.74 | dt: 337.16ms | tok/sec: 12,148 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.11m | eta: 5.6m
Step 01050 | Validation bpb: 1.730334
step 01050/02000 (52.50%) | loss: 5.532300 | lrm: 0.74 | dt: 335.41ms | tok/sec: 12,211 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.11m | eta: 5.6m
step 01051/02000 (52.55%) | loss: 5.517888 | lrm: 0.74 | dt: 342.47ms | tok/sec: 11,960 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.12m | eta: 5.6m
step 01052/02000 (52.60%) | loss: 5.548456 | lrm: 0.74 | dt: 338.66ms | tok/sec: 12,094 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.12m | eta: 5.6m
step 01053/02000 (52.65%) | loss: 5.530067 | lrm: 0.74 | dt: 332.61ms | tok/sec: 12,314 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.13m | eta: 5.6m
step 01054/02000 (52.70%) | loss: 5.574448 | lrm: 0.74 | dt: 336.00ms | tok/sec: 12,190 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.14m | eta: 5.6m
step 01055/02000 (52.75%) | loss: 5.579984 | lrm: 0.74 | dt: 337.81ms | tok/sec: 12,125 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.14m | eta: 5.6m
step 01056/02000 (52.80%) | loss: 5.544929 | lrm: 0.74 | dt: 359.45ms | tok/sec: 11,395 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.15m | eta: 5.5m
step 01057/02000 (52.85%) | loss: 5.561994 | lrm: 0.74 | dt: 346.39ms | tok/sec: 11,824 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.15m | eta: 5.5m
step 01058/02000 (52.90%) | loss: 5.550546 | lrm: 0.74 | dt: 336.40ms | tok/sec: 12,176 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.16m | eta: 5.5m
step 01059/02000 (52.95%) | loss: 5.537636 | lrm: 0.74 | dt: 331.04ms | tok/sec: 12,373 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.16m | eta: 5.5m
step 01060/02000 (53.00%) | loss: 5.536105 | lrm: 0.74 | dt: 334.27ms | tok/sec: 12,253 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.17m | eta: 5.5m
step 01061/02000 (53.05%) | loss: 5.545432 | lrm: 0.74 | dt: 335.12ms | tok/sec: 12,222 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.18m | eta: 5.5m
step 01062/02000 (53.10%) | loss: 5.527689 | lrm: 0.74 | dt: 341.92ms | tok/sec: 11,979 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.18m | eta: 5.5m
step 01063/02000 (53.15%) | loss: 5.499212 | lrm: 0.73 | dt: 380.95ms | tok/sec: 10,752 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.19m | eta: 5.5m
step 01064/02000 (53.20%) | loss: 5.515211 | lrm: 0.73 | dt: 385.37ms | tok/sec: 10,628 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.19m | eta: 5.5m
step 01065/02000 (53.25%) | loss: 5.535501 | lrm: 0.73 | dt: 334.96ms | tok/sec: 12,228 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.20m | eta: 5.5m
step 01066/02000 (53.30%) | loss: 5.542039 | lrm: 0.73 | dt: 334.72ms | tok/sec: 12,236 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.21m | eta: 5.5m
step 01067/02000 (53.35%) | loss: 5.551465 | lrm: 0.73 | dt: 333.42ms | tok/sec: 12,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.21m | eta: 5.5m
step 01068/02000 (53.40%) | loss: 5.614692 | lrm: 0.73 | dt: 334.26ms | tok/sec: 12,253 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.22m | eta: 5.5m
step 01069/02000 (53.45%) | loss: 5.601768 | lrm: 0.73 | dt: 332.19ms | tok/sec: 12,330 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.22m | eta: 5.5m
step 01070/02000 (53.50%) | loss: 5.591538 | lrm: 0.73 | dt: 335.71ms | tok/sec: 12,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.23m | eta: 5.5m
step 01071/02000 (53.55%) | loss: 5.575502 | lrm: 0.73 | dt: 335.89ms | tok/sec: 12,194 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.23m | eta: 5.5m
step 01072/02000 (53.60%) | loss: 5.534905 | lrm: 0.73 | dt: 340.97ms | tok/sec: 12,012 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.24m | eta: 5.5m
step 01073/02000 (53.65%) | loss: 5.535913 | lrm: 0.73 | dt: 337.53ms | tok/sec: 12,135 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.24m | eta: 5.4m
step 01074/02000 (53.70%) | loss: 5.548981 | lrm: 0.73 | dt: 333.75ms | tok/sec: 12,272 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.25m | eta: 5.4m
step 01075/02000 (53.75%) | loss: 5.523162 | lrm: 0.73 | dt: 349.73ms | tok/sec: 11,711 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.26m | eta: 5.4m
step 01076/02000 (53.80%) | loss: 5.531969 | lrm: 0.73 | dt: 345.57ms | tok/sec: 11,852 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.26m | eta: 5.4m
step 01077/02000 (53.85%) | loss: 5.525171 | lrm: 0.72 | dt: 355.97ms | tok/sec: 11,506 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.27m | eta: 5.4m
step 01078/02000 (53.90%) | loss: 5.474676 | lrm: 0.72 | dt: 335.06ms | tok/sec: 12,224 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.27m | eta: 5.4m
step 01079/02000 (53.95%) | loss: 5.512466 | lrm: 0.72 | dt: 336.94ms | tok/sec: 12,156 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.28m | eta: 5.4m
step 01080/02000 (54.00%) | loss: 5.532824 | lrm: 0.72 | dt: 359.83ms | tok/sec: 11,383 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.28m | eta: 5.4m
step 01081/02000 (54.05%) | loss: 5.527844 | lrm: 0.72 | dt: 357.32ms | tok/sec: 11,463 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.29m | eta: 5.4m
step 01082/02000 (54.10%) | loss: 5.539735 | lrm: 0.72 | dt: 350.88ms | tok/sec: 11,673 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.30m | eta: 5.4m
step 01083/02000 (54.15%) | loss: 5.538439 | lrm: 0.72 | dt: 347.67ms | tok/sec: 11,781 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.30m | eta: 5.4m
step 01084/02000 (54.20%) | loss: 5.572991 | lrm: 0.72 | dt: 340.51ms | tok/sec: 12,029 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.31m | eta: 5.4m
step 01085/02000 (54.25%) | loss: 5.542763 | lrm: 0.72 | dt: 344.80ms | tok/sec: 11,879 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.31m | eta: 5.4m
step 01086/02000 (54.30%) | loss: 5.579978 | lrm: 0.72 | dt: 336.93ms | tok/sec: 12,156 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.32m | eta: 5.4m
step 01087/02000 (54.35%) | loss: 5.579477 | lrm: 0.72 | dt: 335.88ms | tok/sec: 12,194 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.32m | eta: 5.4m
step 01088/02000 (54.40%) | loss: 5.565880 | lrm: 0.72 | dt: 330.75ms | tok/sec: 12,383 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.33m | eta: 5.4m
step 01089/02000 (54.45%) | loss: 5.542929 | lrm: 0.72 | dt: 339.07ms | tok/sec: 12,079 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.34m | eta: 5.3m
step 01090/02000 (54.50%) | loss: 5.540842 | lrm: 0.71 | dt: 335.58ms | tok/sec: 12,205 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.34m | eta: 5.3m
step 01091/02000 (54.55%) | loss: 5.532071 | lrm: 0.71 | dt: 344.21ms | tok/sec: 11,899 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.35m | eta: 5.3m
step 01092/02000 (54.60%) | loss: 5.495677 | lrm: 0.71 | dt: 352.87ms | tok/sec: 11,607 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.35m | eta: 5.3m
step 01093/02000 (54.65%) | loss: 5.544603 | lrm: 0.71 | dt: 351.25ms | tok/sec: 11,661 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.36m | eta: 5.3m
step 01094/02000 (54.70%) | loss: 5.510857 | lrm: 0.71 | dt: 371.39ms | tok/sec: 11,028 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 20 | total time: 6.37m | eta: 5.3m
step 01095/02000 (54.75%) | loss: 5.507568 | lrm: 0.71 | dt: 352.04ms | tok/sec: 11,635 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.37m | eta: 5.3m
step 01096/02000 (54.80%) | loss: 5.497099 | lrm: 0.71 | dt: 358.23ms | tok/sec: 11,433 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.38m | eta: 5.3m
step 01097/02000 (54.85%) | loss: 5.516511 | lrm: 0.71 | dt: 344.70ms | tok/sec: 11,882 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.38m | eta: 5.3m
step 01098/02000 (54.90%) | loss: 5.492702 | lrm: 0.71 | dt: 340.95ms | tok/sec: 12,013 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.39m | eta: 5.3m
step 01099/02000 (54.95%) | loss: 5.496701 | lrm: 0.71 | dt: 341.91ms | tok/sec: 11,979 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.39m | eta: 5.3m
Step 01100 | Validation bpb: 1.724073
step 01100/02000 (55.00%) | loss: 5.486560 | lrm: 0.71 | dt: 344.50ms | tok/sec: 11,889 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.40m | eta: 5.3m
step 01101/02000 (55.05%) | loss: 5.437684 | lrm: 0.71 | dt: 340.34ms | tok/sec: 12,035 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.41m | eta: 5.3m
step 01102/02000 (55.10%) | loss: 5.443102 | lrm: 0.71 | dt: 343.84ms | tok/sec: 11,912 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.41m | eta: 5.3m
step 01103/02000 (55.15%) | loss: 5.426270 | lrm: 0.71 | dt: 336.72ms | tok/sec: 12,164 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.42m | eta: 5.3m
step 01104/02000 (55.20%) | loss: 5.423187 | lrm: 0.70 | dt: 337.90ms | tok/sec: 12,121 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.42m | eta: 5.3m
step 01105/02000 (55.25%) | loss: 5.441056 | lrm: 0.70 | dt: 333.43ms | tok/sec: 12,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.43m | eta: 5.3m
step 01106/02000 (55.30%) | loss: 5.395733 | lrm: 0.70 | dt: 342.39ms | tok/sec: 11,963 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.43m | eta: 5.2m
step 01107/02000 (55.35%) | loss: 5.381673 | lrm: 0.70 | dt: 330.46ms | tok/sec: 12,394 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.44m | eta: 5.2m
step 01108/02000 (55.40%) | loss: 5.363681 | lrm: 0.70 | dt: 335.05ms | tok/sec: 12,224 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.44m | eta: 5.2m
step 01109/02000 (55.45%) | loss: 5.348845 | lrm: 0.70 | dt: 335.75ms | tok/sec: 12,199 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.45m | eta: 5.2m
step 01110/02000 (55.50%) | loss: 5.336355 | lrm: 0.70 | dt: 342.35ms | tok/sec: 11,964 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.46m | eta: 5.2m
step 01111/02000 (55.55%) | loss: 5.329045 | lrm: 0.70 | dt: 345.99ms | tok/sec: 11,838 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.46m | eta: 5.2m
step 01112/02000 (55.60%) | loss: 5.372323 | lrm: 0.70 | dt: 333.63ms | tok/sec: 12,276 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.47m | eta: 5.2m
step 01113/02000 (55.65%) | loss: 5.423748 | lrm: 0.70 | dt: 335.34ms | tok/sec: 12,214 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.47m | eta: 5.2m
step 01114/02000 (55.70%) | loss: 5.432580 | lrm: 0.70 | dt: 335.77ms | tok/sec: 12,198 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.48m | eta: 5.2m
step 01115/02000 (55.75%) | loss: 5.387378 | lrm: 0.70 | dt: 333.94ms | tok/sec: 12,265 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.48m | eta: 5.2m
step 01116/02000 (55.80%) | loss: 5.417975 | lrm: 0.70 | dt: 349.80ms | tok/sec: 11,709 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.49m | eta: 5.2m
step 01117/02000 (55.85%) | loss: 5.423418 | lrm: 0.70 | dt: 371.58ms | tok/sec: 11,023 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.50m | eta: 5.2m
step 01118/02000 (55.90%) | loss: 5.454904 | lrm: 0.69 | dt: 334.57ms | tok/sec: 12,242 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.50m | eta: 5.2m
step 01119/02000 (55.95%) | loss: 5.407015 | lrm: 0.69 | dt: 333.40ms | tok/sec: 12,285 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.51m | eta: 5.2m
step 01120/02000 (56.00%) | loss: 5.366270 | lrm: 0.69 | dt: 337.83ms | tok/sec: 12,124 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.51m | eta: 5.2m
step 01121/02000 (56.05%) | loss: 5.402773 | lrm: 0.69 | dt: 329.71ms | tok/sec: 12,423 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.52m | eta: 5.2m
step 01122/02000 (56.10%) | loss: 5.410244 | lrm: 0.69 | dt: 332.26ms | tok/sec: 12,327 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.52m | eta: 5.2m
step 01123/02000 (56.15%) | loss: 5.465903 | lrm: 0.69 | dt: 333.67ms | tok/sec: 12,275 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.53m | eta: 5.1m
step 01124/02000 (56.20%) | loss: 5.471716 | lrm: 0.69 | dt: 337.51ms | tok/sec: 12,135 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.54m | eta: 5.1m
step 01125/02000 (56.25%) | loss: 5.486132 | lrm: 0.69 | dt: 335.83ms | tok/sec: 12,196 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.54m | eta: 5.1m
step 01126/02000 (56.30%) | loss: 5.490319 | lrm: 0.69 | dt: 332.28ms | tok/sec: 12,326 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.55m | eta: 5.1m
step 01127/02000 (56.35%) | loss: 5.481996 | lrm: 0.69 | dt: 361.71ms | tok/sec: 11,323 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.55m | eta: 5.1m
step 01128/02000 (56.40%) | loss: 5.489783 | lrm: 0.69 | dt: 386.62ms | tok/sec: 10,594 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.56m | eta: 5.1m
step 01129/02000 (56.45%) | loss: 5.507158 | lrm: 0.69 | dt: 353.21ms | tok/sec: 11,596 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.56m | eta: 5.1m
step 01130/02000 (56.50%) | loss: 5.514896 | lrm: 0.69 | dt: 333.43ms | tok/sec: 12,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.57m | eta: 5.1m
step 01131/02000 (56.55%) | loss: 5.454233 | lrm: 0.69 | dt: 366.34ms | tok/sec: 11,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.58m | eta: 5.1m
step 01132/02000 (56.60%) | loss: 5.468932 | lrm: 0.68 | dt: 371.10ms | tok/sec: 11,037 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.58m | eta: 5.1m
step 01133/02000 (56.65%) | loss: 5.423498 | lrm: 0.68 | dt: 361.94ms | tok/sec: 11,316 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.59m | eta: 5.1m
step 01134/02000 (56.70%) | loss: 5.447150 | lrm: 0.68 | dt: 335.17ms | tok/sec: 12,220 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.59m | eta: 5.1m
step 01135/02000 (56.75%) | loss: 5.487204 | lrm: 0.68 | dt: 333.71ms | tok/sec: 12,274 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.60m | eta: 5.1m
step 01136/02000 (56.80%) | loss: 5.482272 | lrm: 0.68 | dt: 336.69ms | tok/sec: 12,165 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.61m | eta: 5.1m
step 01137/02000 (56.85%) | loss: 5.494526 | lrm: 0.68 | dt: 335.41ms | tok/sec: 12,211 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.61m | eta: 5.1m
step 01138/02000 (56.90%) | loss: 5.498000 | lrm: 0.68 | dt: 333.44ms | tok/sec: 12,283 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.62m | eta: 5.1m
step 01139/02000 (56.95%) | loss: 5.478661 | lrm: 0.68 | dt: 332.13ms | tok/sec: 12,332 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.62m | eta: 5.1m
step 01140/02000 (57.00%) | loss: 5.475970 | lrm: 0.68 | dt: 334.96ms | tok/sec: 12,228 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.63m | eta: 5.0m
step 01141/02000 (57.05%) | loss: 5.478904 | lrm: 0.68 | dt: 339.16ms | tok/sec: 12,076 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.63m | eta: 5.0m
step 01142/02000 (57.10%) | loss: 5.470052 | lrm: 0.68 | dt: 331.63ms | tok/sec: 12,350 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.64m | eta: 5.0m
step 01143/02000 (57.15%) | loss: 5.424776 | lrm: 0.68 | dt: 335.25ms | tok/sec: 12,217 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.64m | eta: 5.0m
step 01144/02000 (57.20%) | loss: 5.461493 | lrm: 0.68 | dt: 344.44ms | tok/sec: 11,891 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.65m | eta: 5.0m
step 01145/02000 (57.25%) | loss: 5.459557 | lrm: 0.67 | dt: 363.29ms | tok/sec: 11,274 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.66m | eta: 5.0m
step 01146/02000 (57.30%) | loss: 5.485344 | lrm: 0.67 | dt: 340.45ms | tok/sec: 12,031 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.66m | eta: 5.0m
step 01147/02000 (57.35%) | loss: 5.518761 | lrm: 0.67 | dt: 336.27ms | tok/sec: 12,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.67m | eta: 5.0m
step 01148/02000 (57.40%) | loss: 5.515294 | lrm: 0.67 | dt: 335.31ms | tok/sec: 12,215 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.67m | eta: 5.0m
step 01149/02000 (57.45%) | loss: 5.493027 | lrm: 0.67 | dt: 335.33ms | tok/sec: 12,214 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 21 | total time: 6.68m | eta: 5.0m
Step 01150 | Validation bpb: 1.715429
step 01150/02000 (57.50%) | loss: 5.439078 | lrm: 0.67 | dt: 390.65ms | tok/sec: 10,485 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 22 | total time: 6.69m | eta: 5.0m
